105906,,1.3acre 1 day and 7day running graphs - John Hopkins Data Set,,,,,,COVID sim 15 july 2020,,,,,COVID sim v2 - 29 july 2020,,,,
,,,1-day,,,my 7-day,cumulative,,,,,,,,,,
real date,day of year,day,new,calc new,cumulative,new,deaths,phase,day,new,cumulative,deaths,phase,day,new,cumulative,deaths
3/4/2020,64,1,70,70,174,87,12,,,,,,start,0,,700,
3/5/2020,65,2,48,48,222,83,14,,,,,,,,,,
3/7/2020,67,3,115,115,337,101,17,,,,,,,,,,
3/8/2020,68,4,114,114,451,144,21,,,,,,,,,,
3/9/2020,69,5,68,68,519,198,22,,,,,,,,,,
3/10/2020,70,6,192,192,711,276,28,,,,,,,,,,
3/11/2020,71,7,398,398,1109,362,33,,,,,,,,,,
3/12/2020,72,8,452,452,1561,360,43,,,,,,,,,,
3/13/2020,73,9,596,596,2157,549,52,,,,,,,,,,
3/14/2020,74,10,713,713,2870,776,58,start,0,0,8000,0,,,,,
3/15/2020,75,11,98,98,2968,1115,70,,,,,,,,,,
3/16/2020,76,12,1392,1392,4360,1799,97,,,,,,,,,,
3/17/2020,77,13,1781,1781,6141,2475,131,,,,,,,,,,
3/18/2020,78,14,2776,2776,8917,3279,188,,,,,,,,,,
3/19/2020,79,15,5240,5240,14157,4399,265,,,,,,,,,,
3/20/2020,80,16,5322,5322,19479,5641,362,,,,,,,,,,
3/21/2020,81,17,6346,6346,25825,6853,456,,,,,,,,,,
3/22/2020,82,18,7936,7936,33761,8163,601,,,,,,restrict 1,17,11583,67450,850
3/23/2020,83,19,10089,10089,43850,9991,784,,,,,,,,,,
3/24/2020,84,20,10262,10262,54112,11828,1021,,,,,,,,,,
3/25/2020,85,21,11943,11943,66055,13749,1333,,,,,,,,,,
3/26/2020,86,22,18036,18036,84091,15349,1746,restrict,match,15933,94633,916,restrict 2,21,22366,143450,2183
3/27/2020,87,23,18185,18185,102276,16980,2300,,,,,,,,,,
3/28/2020,88,24,19793,19793,122069,19230,2934,,,,,,,,,,
3/29/2020,89,25,19136,19136,141205,21164,3561,,,,,,,,,,
3/30/2020,90,26,21502,21502,162707,22931,4381,,,,,,,,,,
3/31/2020,91,27,26017,26017,188724,24896,5605,restrict,17,,,,,,,,
4/1/2020,92,28,25481,25481,214205,26804,6846,,,,,,,,,,
4/2/2020,93,29,30405,30405,244610,28053,8432,stay at home,match,31983,227100,2383,,,,,
4/3/2020,94,30,31937,31937,276547,29215,9747,,,,,,restrict 3,29,28900,348800,10166
4/4/2020,95,31,33152,33152,309699,29895,11031,stay at home,21.5,,,,,,,,
4/5/2020,96,32,27874,27874,337573,30783,12470,,,,,,,,,,
4/6/2020,97,33,29642,29642,367215,31405,14138,,,,,,,,,,
4/7/2020,98,34,30777,30777,397992,31628,16447,,,,,,,,,,
4/8/2020,99,35,31694,31694,429686,31181,18563,,,,,,,,,,
4/9/2020,100,36,34756,34756,464442,31278,20638,,,,,,,,,,
4/10/2020,101,37,33501,33501,497943,30657,22731,,,,,,,,,,
4/11/2020,103,38,30026,30026,527969,30127,24777,,,,,,,,,,
4/12/2020,103,39,28553,28553,556522,29755,26548,,,,,,,,,,
4/13/2020,104,40,25291,25291,581813,29261,28376,,,,,,,,,,
4/14/2020,105,41,27065,27065,608878,29150,30780,,,,,,,,,,
4/15/2020,106,42,29096,29096,637974,28910,33329,,,,,,,,,,
4/16/2020,107,43,31298,31298,669272,28550,35442,,,,,,,,,,
4/17/2020,108,44,32724,32724,701996,28843,38056,,,,,,,,,,
4/18/2020,109,45,28341,28341,730337,28634,40442,,,,,,,,,,
4/19/2020,110,46,26038,26038,756375,28493,41671,,,,,,,,,,
4/20/2020,111,47,27341,27341,783716,28906,43466,,,,,,stay at home,46,31233,849316,47283
4/21/2020,112,48,25602,25602,809318,29416,45923,,,,,,,,,,
4/22/2020,113,49,28104,28104,837422,30070,48312,,,,,,,,,,
4/23/2020,114,50,34195,34195,871617,30306,50749,,,,,,,,,,
4/24/2020,115,51,36291,36291,907908,29610,52867,,,,,,,,,,
4/25/2020,116,52,32921,32921,940829,29457,54517,,,,,,,,,,
4/26/2020,117,53,27689,27689,968518,29374,55810,,,,,,,,,,
4/27/2020,118,54,22465,22465,990983,28721,57235,,,,,,,,,,
4/28/2020,119,55,24535,24535,1015518,28417,59454,,,,,,,,,,
4/29/2020,120,56,27520,27520,1043038,27885,61960,,,,,,,,,,
4/30/2020,121,57,29629,29629,1072667,27585,64256,,,,,,,,,,
5/1/2020,122,58,34162,34162,1106829,27715,66125,,,,,,,,,,
5/2/2020,123,59,29195,29195,1136024,27536,67681,,,,,,,,,,
5/3/2020,124,60,25587,25587,1161611,27213,68777,,,,,,,,,,
5/4/2020,124,61,22475,23375,1184986,26963,70086,,,,,,,,,,
5/5/2020,125,62,24185,23285,1208271,25965,72393,,,,,,,,,,
5/6/2020,127,63,25256,25256,1233527,25471,74851,,,,,,,,,,
5/7/2020,128,64,27882,27882,1261409,24639,76770,,,,,,,,,,
5/8/2020,129,65,27178,27178,1288587,23997,78497,,,,,,,,,,
5/9/2020,130,66,25733,25733,1314320,23840,79976,,,,,,,,,,
5/10/2020,131,67,19764,19764,1334084,23226,80855,,,,,,,,,,
5/11/2020,132,68,18878,18878,1352962,23188,81868,,,,,,,,,,
5/12/2020,133,69,22190,22190,1375152,22920,83483,,,,,,,,,,
5/13/2020,134,70,20958,20958,1396110,22830,85234,,,,,,,,,,
5/14/2020,135,71,27617,27617,1423727,22721,87008,,,,,,,,,,
5/15/2020,136,72,25300,25300,1449027,23134,88669,,,,,,,,,,
5/16/2020,137,73,25101,25101,1474128,22885,89892,,,,,,,,,,
5/17/2020,138,74,19004,19004,1493132,23292,90644,,,,,,,,,,
5/18/2020,139,75,21769,21769,1514901,22969,91414,,,,,,,,,,
5/19/2020,140,76,20449,20449,1535350,22804,92965,,,,,,,,,,
5/20/2020,141,77,23807,23807,1559157,22335,94533,,,,,,,,,,
5/21/2020,142,78,25355,25355,1584512,22594,95756,,,,,,,,,,
5/22/2020,143,79,24141,24141,1608653,22197,97025,,,,,,,,,,
5/23/2020,144,80,21823,21823,1630476,21973,98146,,,,,,,,,,
5/24/2020,145,81,20813,20813,1651289,21184,98754,,,,,,,,,,
5/25/2020,146,82,18991,18991,1670280,20821,99267,,,,,,,,,,
5/26/2020,147,83,18883,18883,1689163,20873,99952,,,,,,,,,,
5/27/2020,148,84,18282,18282,1707445,21248,101461,,,,,,,,,,
5/28/2020,149,85,22815,22815,1730260,21119,102643,ease 1,75,,,,,,,,
5/29/2020,150,86,24504,24504,1754764,20886,103809,,,,,,,,,,
5/30/2020,151,87,24450,24450,1779214,21173,104778,,,,,,,,,,
5/31/2020,152,88,19910,19910,1799124,21412,105364,,,,,,,,,,
6/1/2020,153,89,17355,17355,1816479,21203,106136,ease 1,match,19383,1811966,101400,,,,,
6/2/2020,154,90,20895,20895,1837374,21306,107169,,,,,,,,,,
6/3/2020,155,91,19958,19958,1857332,21061,108159,,,,,,,,,,
6/4/2020,156,92,21351,21351,1878683,20749,109168,,,,,,,,,,
6/5/2020,157,93,25224,25224,1903907,20758,110138,,,,,,ease 1,92,19783,2039333,116050
6/6/2020,158,94,22732,22732,1926639,20363,110818,,,,,,,,,,
6/7/2020,159,95,17731,17731,1944370,20482,111269,,,,,,,,,,
6/8/2020,160,96,17415,17415,1961785,20710,111774,ease 2,86,,,,,,,,
6/9/2020,161,97,18127,18127,1979912,20726,112714,,,,,,,,,,
6/10/2020,162,98,20794,20794,2000706,21129,113631,,,,,,,,,,
6/11/2020,163,99,22950,22950,2023656,21428,114512,,,,,,,,,,
6/12/2020,164,100,25330,25330,2048986,21749,115334,ease 2,match,24650,2086983,119616,,,,,
6/13/2020,165,101,25556,25556,2074542,22546,116084,,,,,,,,,,
6/14/2020,166,102,19824,19824,2094366,23226,116382,,,,,,,,,,
6/15/2020,167,103,19660,19660,2114026,23920,116773,,,,,,,,,,
6/16/2020,168,104,23705,23705,2137731,24799,117612,,,,,,,,,,
6/17/2020,169,105,25559,25559,2163290,25827,118363,,,,,,,,,,
6/18/2020,170,106,27809,27809,2191099,26772,119067,,,,,,ease 2,105,26466,2354483,124283
6/19/2020,171,107,31480,31480,2222579,28325,119739,reopen,107,,,,,,,,
6/20/2020,172,108,32749,32749,2255328,29966,120349,,,,,,,,,,
6/21/2020,173,109,26439,26439,2281767,31305,120604,,,,,,,,,,
6/22/2020,174,110,30536,30536,2312303,33029,121010,reopen,match,32633,2423666,135466,,,,,
6/23/2020,175,111,35188,35188,2347491,34996,121847,,,,,,,,,,
6/24/2020,176,112,34935,34935,2382426,36419,122604,,,,,,,,,,
6/25/2020,177,113,39873,39873,2422299,38300,125026,,,,,,,,,,
6/26/2020,178,114,45255,45255,2467554,39766,125631,,,,,,,,,,
6/27/2020,179,115,42705,42705,2510259,41275,126120,,,,,,,,,,
6/28/2020,180,116,39605,39605,2549864,43595,126361,,,,,,,,,,
6/29/2020,181,117,40804,40804,2590668,45679,126711,,,,,,,,,,
6/30/2020,182,118,45746,45746,2636414,46830,127432,,,,,,,,,,
7/1/2020,183,119,51174,51174,2687588,47283,128105,,,,,,halt reopen,118,42833,2844200,132100
7/2/2020,184,120,54461,54461,2742049,48751,128803,,,,,,,,,,
7/3/2020,185,121,53312,53312,2795361,49344,129442,,,,,,,,,,
7/4/2020,186,122,45880,45880,2841241,51383,129689,,,,,,,,,,
7/5/2020,187,123,49883,49883,2891124,52444,129960,,,,,,,,,,
7/6/2020,188,124,44953,44953,2936077,53700,130285,,,,,,,,,,
7/7/2020,189,125,60021,60021,2996098,55768,131480,,,,,,,,,,
7/8/2020,190,126,58601,58601,3054699,57812,132300,,,,,,,,,,
7/9/2020,191,127,63247,63247,3117946,59117,133290,,,,,,wear masks,126,60783,3310900,138150
7/10/2020,192,128,67791,67791,3185737,61154,134101,next,118,,,,,,,,
7/11/2020,193,129,60188,60188,3245925,62354,134777,,,,,,,,,,
7/12/2020,194,130,59017,59017,3304942,63458,135205,,,,,,,,,,
7/13/2020,195,131,59215,59215,3364157,65459,135566,,,,,,,,,,
7/14/2020,196,132,67417,68417,3432574,65997,136466,,,,,,,,,,
7/15/2020,197,133,67328,66328,3498902,66498,137415,next,match,66633,3503333,170166,,,,,
7/16/2020,198,134,77255,77255,3576157,66903,138358,,,,,,,,,,
7/17/2020,199,135,71558,71558,3647715,66550,139266,,,,,,,,,,
7/18/2020,200,136,63698,63698,3711413,66662,140119,,,,,,,,,,
7/19/2020,201,137,61847,61847,3773260,67312,140534,,,,,,,,,,
7/20/2020,202,138,60765,56750,3830010,66084,140913,,,,,,,,,,
7/21/2020,203,139,64534,69201,3899211,66402,141995,,,,,,,,,,
7/22/2020,204,140,70874,70874,3970085,66794,143190,,,,,,,,,,
7/23/2020,205,141,68663,68663,4038748,65809,144430,,,,,,,,,,
7/24/2020,206,142,73715,73783,4112531,65761,145546,,,,,,,,,,
7/25/2020,207,143,66438,66439,4178970,65285,146465,,,,,,,,,,
7/26/2020,208,144,54953,54953,4233923,65271,146935,,,,,,,,,,
7/27/2020,209,145,56414,56414,4290337,65181,148012,,,,,,,,,,
7/28/2020,210,146,65869,65869,4356206,64215,149310,,,,,,,,,,
7/29/2020,211,147,70776,70776,4426982,63068,150822,,,,,,,,,,
7/30/2020,212,148,68022,68033,4495015,62005,152055,,,,,,,,,,
7/31/2020,213,149,67023,67023,4562038,60458,153314,,,,,,,,,,
8/1/2020,214,150,58406,58406,4620444,59268,154447,,,,,,,,,,
8/2/2020,215,151,47511,47511,4667955,56701,154860,,,,,,,,,,
8/3/2020,216,152,45368,45585,4713540,55510,155402,,,,,,,,,,
8/4/2020,217,153,57540,57540,4771080,54245,156801,,,,,,,,,,
8/5/2020,218,154,52810,52810,4823890,53926,158250,,,,,,,,,,
8/6/2020,219,155,59692,59692,4883582,53847,160104,,,,,,,,,,
8/7/2020,220,156,58173,58173,4941755,54409,161347,,,,,,,,,,
8/8/2020,221,157,56174,56174,4997929,52875,162423,,,,,,,,,,
8/9/2020,222,158,46935,46955,5044884,53318,162938,,,,,,,,,,
8/10/2020,223,159,49536,49516,5094400,52182,163463,,,,,,,,,,
8/11/2020,224,160,46808,46808,5141208,53071,164537,,,,,,,,,,
8/12/2020,225,161,55910,55910,5197118,51891,166026,,,,,,,,,,
8/13/2020,226,162,51443,51736,5248854,51190,167110,,,,,,,,,,
8/14/2020,227,163,64294,64398,5313252,49132,168452,,,,,,,,,,
8/15/2020,228,164,47913,47913,5361165,48744,169481,,,,,,,,,,
8/16/2020,229,165,42048,42048,5403213,47529,170052,,,,,,,,,,
8/17/2020,230,166,35112,35112,5438325,46428,170497,,,,,,,,,,
8/18/2020,231,167,44091,44091,5482416,44184,171821,,,,,,,,,,
8/19/2020,232,168,47408,47408,5529824,43707,173177,,,,,,,,,,
8/20/2020,233,169,44023,44023,5573847,42638,174255,,,,,,,,,,
8/21/2020,234,170,48693,48693,5622540,43057,175363,,,,,,,,,,
8/22/2020,235,171,44572,44572,5667112,42185,176353,,,,,,,,,,
8/23/2020,236,172,34567,34567,5701679,41714,176802,,,,,,,,,,
8/24/2020,237,173,38045,38045,5739724,41991,177252,,,,,,,,,,
8/25/2020,238,174,37986,37986,5777710,41629,178486,,,,,,,,,,
8/26/2020,239,175,44109,44109,5821819,41997,179708,,,,,,,,,,
8/27/2020,240,176,45966,45966,5867785,42107,180824,,,,,,schools open,175,,,
8/28/2020,241,177,46156,46156,5913941,41552,181800,,,,,,,,,,
8/29/2020,242,178,47153,47153,5961094,42304,182761,,,,,,,,,,
8/30/2020,243,179,35337,35337,5996431,41670,183066,,,,,,,,,,
8/31/2020,244,180,34156,34156,6030587,40319,183597,,,,,,,,,,
9/1/2020,245,181,43253,43253,6073840,40940,184664,,,,,,,,,,
9/2/2020,246,182,39670,39670,6113510,40554,185720,,,,,,,,,,
9/3/2020,247,183,36506,36506,6150016,39991,186790,,,,,,,,,,
9/4/2020,248,184,50602,50502,6200518,38576,187755,,,,,,,,,,
9/5/2020,249,185,44452,44452,6244970,36167,188538,,,,,,,,,,
9/6/2020,250,186,31395,31395,6276365,35394,188941,,,,,,,,,,
9/7/2020,251,187,24257,24257,6300622,35220,189208,,,,,,,,,,
9/8/2020,252,188,26387,26387,6327009,34746,189653,,,,,,,,,,
9/9/2020,253,189,34256,34256,6361265,34321,190859,,,,,,,,,,
9/10/2020,254,190,35286,35292,6396557,34822,191766,,,,,,,,,,
9/11/2020,255,191,47643,47186,6443743,36147,192979,,,,,,,,,,
9/12/2020,256,192,41471,41471,6485214,38037,193693,,,,,,,,,,
9/13/2020,257,193,34999,34908,6520122,38398,194071,,,,,,,,,,
9/14/2020,258,194,33530,33530,6553652,39693,195593,,,,,,,,,,
9/15/2020,259,195,39617,39617,6593269,40027,195786,,,,,,,,,,
9/16/2020,260,196,38410,36782,6630051,39965,196783,,,,,,,,,,
9/17/2020,261,197,44360,44360,6674411,40670,197633,,,,,,,,,,
9/18/2020,262,198,49522,49522,6723933,43319,198570,,,,,,,,,,
9/19/2020,263,199,41037,41037,6764970,43278,199259,,,,,,,,,,
9/20/2020,264,200,36695,39844,6804814,43357,199509,,,,,,,,,,
9/21/2020,265,201,52070,52070,6856884,43321,199865,,,,,,,,,,
9/22/2020,266,202,39334,39334,6896218,44111,200786,,,,,,,,,,
9/23/2020,267,203,37330,37330,6933548,44731,201884,,,,,,,,,,
9/24/2020,268,204,44110,44110,6977658,44313,202798,,,,,,,,,,
9/25/2020,269,205,55044,55054,7032712,41594,203750,,,,,,,,,,
9/26/2020,270,206,45377,45377,7078089,42002,204490,,,,,,,,,,
9/27/2020,271,207,36919,36919,7115008,42785,204756,,,,,,,,,,
9/28/2020,272,208,33037,33037,7148045,42872,205072,,,,,,,,,,
9/29/2020,273,209,42185,42185,7190230,42784,205986,,,,,,,,,,
9/30/2020,274,210,42812,42812,7233042,43465,206932,,,,,,,,,,
10/1/2020,275,211,43752,44717,7277759,43262,207789,,,,,,,,,,
10/2/2020,276,212,54441,54441,7332200,44194,208695,,,,,,,,,,
10/3/2020,277,213,50044,50141,7382341,44391,209384,,,,,,,,,,
10/4/2020,278,214,35504,35504,7417845,45234,209721,,,,,,,,,,
10/5/2020,279,215,39557,39557,7457402,46873,210181,,,,,,,,,,
10/6/2020,280,216,43562,43562,7500964,47299,210886,,,,,,,,,,
10/7/2020,281,217,50341,48718,7549682,47942,211801,,,,,,,,,,
10/8/2020,282,218,56191,56191,7605873,49243,212762,,,,,,,,,,
10/9/2020,283,219,57420,57420,7663293,49542,213752,,,,,,,,,,
10/10/2020,284,220,54639,54639,7717932,50806,214370,,,,,,,,,,
10/11/2020,285,221,44614,44614,7762546,52345,214768,,,,,,,,,,
10/12/2020,286,222,41853,41653,7804199,53405,215085,,,,,,,,,,
10/13/2020,287,223,52406,52406,7856605,55082,215887,,,,,,,,,,
10/14/2020,288,224,59494,59494,7916099,55493,216872,,,,,,,,,,
10/15/2020,289,225,63610,63610,7979709,56007,217692,,,,,,,,,,
10/16/2020,290,226,69156,69156,8048865,58397,218575,,,,,,,,,,
10/17/2020,291,227,57519,57519,8106384,59527,219286,,,,,,,,,,
10/18/2020,292,228,48210,48210,8154594,59990,219674,,,,,,,,,,
10/19/2020,293,229,58387,58387,8212981,61142,220119,,,,,,,,,,
10/20/2020,294,230,60315,60315,8273296,63228,221052,,,,,,,,,,
10/21/2020,295,231,62735,62735,8336031,66970,222176,,,,,,,,,,
10/22/2020,296,232,71671,71671,8407702,68767,223032,,,,,,,,,,
10/23/2020,297,233,83757,83757,8491459,69967,223975,,,,,,,,,,
10/24/2020,298,234,83718,83718,8575177,72019,224889,,,,,,,,,,
10/25/2020,299,235,60789,60789,8635966,74340,225229,,,,,,,,,,
10/26/2020,300,236,66784,66784,8702750,76747,225706,,,,,,,,,,
10/27/2020,301,237,73240,74682,8777432,78971,226691,,,,,,,,,,
10/28/2020,302,238,78981,78981,8856413,78615,227685,,,,,,,,,,
10/29/2020,303,239,88521,88521,8944934,81573,228656,,,,,,,,,,
10/30/2020,304,240,99321,99321,9044255,84045,229686,,,,,,,,,,
10/31/2020,305,241,81227,81227,9125482,86455,230548,,,,,,,,,,
11/1/2020,306,242,81493,81493,9206975,89862,230995,,,,,,,,,,
11/2/2020,307,243,84089,84089,9291064,94629,231490,,,,,,,,,,
11/3/2020,308,244,91530,91553,9382617,98509,232620,,,,,,,,,,
11/4/2020,309,245,102831,102831,9485448,105011,233717,,,,,,,,,,
11/5/2020,310,246,121888,121888,9607336,108740,234927,,,,,,,,,,
11/6/2020,311,247,126480,126480,9733816,117145,236073,,,,,,,,,,
11/7/2020,312,248,126742,126742,9860558,124216,237113,,,,,,,,,,
11/8/2020,313,249,105927,107597,9968155,130554,237570,,,,,,,,,,
11/9/2020,314,250,111433,142922,10111077,135069,238256,,,,,,,,,,
11/10/2020,315,251,136325,141052,10252129,143360,239671,,,,,,,,,,
11/11/2020,316,252,143231,147196,10399325,149047,241910,,,,,,,,,,
11/12/2020,317,253,153496,153496,10552821,152683,242423,,,,,,,,,,
11/13/2020,318,254,184514,184514,10737335,155986,244332,,,,,,,,,,
11/14/2020,319,255,166555,166555,10903890,157885,245598,,,,,,,,,,
11/15/2020,320,256,133045,133045,11036935,161165,246214,,,,,,,,,,
11/16/2020,321,257,166045,166045,11202980,166071,247202,,,,,,,,,,
11/17/2020,322,258,161934,154342,11357322,167646,248672,,,,,,,,,,
11/18/2020,323,259,170161,170161,11527483,169217,250520,,,,,,,,,,
11/19/2020,324,260,187833,187833,11715316,172845,252535,,,,,,,,,,
11/20/2020,325,261,195542,195542,11910858,173294,254413,,,,,,,,,,
11/21/2020,326,262,177522,177552,12088410,176263,255861,,,,,,,,,,
11/22/2020,327,263,142732,158439,12246849,177881,256782,,,,,,,,,,
11/23/2020,328,264,169190,169190,12416039,166850,257671,,,,,,,,,,
11/24/2020,329,265,172935,175124,12591163,168280,259925,,,,,,,,,,
11/25/2020,330,266,181490,181490,12772653,165144,262222,,,,,,,,,,
11/26/2020,331,267,110611,110611,12883264,162353,263454,,,,,,,,,,
11/27/2020,332,268,205557,205557,13088821,160740,264858,,,,,,,,,,
11/28/2020,333,269,155596,155596,13244417,161449,266047,,,,,,,,,,
11/29/2020,334,270,138903,138903,13383320,164103,266873,,,,,,,,,,
11/30/2020,335,271,157901,157901,13541221,179473,268045,,,,,,,,,,
12/1/2020,336,272,180083,180083,13721304,182663,270642,,,,,,,,,,
12/2/2020,337,273,200070,200070,13921374,190989,273446,,,,,,,,,,
12/3/2020,338,274,217664,218203,14139577,196240,276325,,,,,,,,,,
12/4/2020,339,275,227885,227885,14367462,201154,278932,,,,,,,,,,
12/5/2020,340,276,213875,213875,14581337,206226,281186,,,,,,,,,,
12/6/2020,341,277,175663,175663,14757000,209313,282299,,,,,,,,,,
12/7/2020,342,278,192416,192299,14949299,220076,283703,,,,,,,,,,
12/8/2020,343,279,215586,215586,15164885,220833,286237,,,,,,,,,,
12/9/2020,344,280,221267,221677,15386562,221870,289373,,,,,,,,,,
12/10/2020,345,281,226059,293549,15680111,224144,292141,,,,,,,,,,
12/11/2020,346,282,233184,233184,15913295,224170,295450,,,,,,,,,,
12/12/2020,347,283,221129,221129,16134424,221699,297818,,,,,,,,,,
12/13/2020,348,284,191584,191584,16326008,226688,299168,,,,,,,,,,
12/14/2020,349,285,192479,192479,16518487,218077,300479,,,,,,,,,,
12/15/2020,350,286,198357,198290,16716777,220857,303773,,,,,,,,,,
12/16/2020,351,287,247405,256599,16973376,217310,307429,,,,,,,,,,
12/17/2020,352,288,233271,233271,17206647,216955,310699,,,,,,,,,,
12/18/2020,353,289,249709,252649,17459296,216675,313588,,,,,,,,,,
12/19/2020,354,290,196295,196295,17655591,216209,316159,,,,,,,,,,
12/20/2020,355,291,189099,189099,17844690,207414,317668,,,,,,,,,,
12/21/2020,356,292,190519,190519,18035209,201530,319364,,,,,,,,,,
12/22/2020,357,293,195033,195033,18230242,180567,322765,,,,,,,,,,
12/23/2020,358,294,228131,195033,18458373,184849,326124,,,,,,,,,,
12/24/2020,359,295,192081,192081,18650454,179277,329023,,,,,,,,,,
12/25/2020,360,296,105906,105906,18756360,176177,330246,,,,,,,,,,
12/26/2020,361,297,226274,226274,18982634,178214,331909,,,,,,,,,,
12/27/2020,362,298,150092,150092,19132726,183156,333118,,,,,,,,,,
12/28/2020,363,299,168817,168817,19301543,188233,334836,,,,,,,,,,
12/29/2020,364,300,201555,209293,19510836,196048,338561,,,,,,,,,,
12/30/2020,365,301,229042,229632,19740468,206449,342312,,,,,,,,,,
12/31/2020,366,302,227315,227619,19968087,214848,345737,,,,,,,,,,
1/1/2021,1,303,160606,160606,20128693,216514,347788,,,,,,,,,,
1/2/2021,2,304,299087,299087,20427780,219337,350186,,,,,,,,,,
1/3/2021,3,305,210479,208883,20636663,222696,351580,,,,,,,,,,
1/4/2021,4,306,180477,180477,20817140,229422,353483,,,,,,,,,,
1/5/2021,5,307,229055,229055,21046195,247726,357258,,,,,,,,,,
1/6/2021,6,308,253145,253145,21299340,244121,361123,,,,,,,,,,
1/7/2021,7,309,274703,274703,21574043,253210,365208,,,,,,,,,,
1/8/2021,8,310,283204,288730,21862773,256663,368773,,,,,,,,,,
1/9/2021,9,311,273854,273854,22136627,256108,372508,,,,,,,,,,
1/10/2021,10,312,216290,272505,22409132,253987,374329,,,,,,,,,,
1/11/2021,11,313,204652,204652,22613784,248437,376060,,,,,,,,,,
1/12/2021,12,314,216647,225168,22838952,238241,380679,,,,,,,,,,
1/13/2021,13,315,238295,238295,23077247,231747,384764,,,,,,,,,,
1/14/2021,14,316,235255,235854,23313101,218234,388692,,,,,,,,,,
1/15/2021,15,317,215941,217361,23530462,209284,392106,,,,,,,,,,
1/16/2021,16,318,202758,228393,23758855,202439,395851,,,,,,,,,,
1/17/2021,17,319,177918,177918,23936773,194497,397600,,,,,,,,,,
1/18/2021,18,320,141999,141999,24078772,,399003,,,,,,,,,,
1/19/2021,19,321,177256,177256,24256028,,401772,,,,,,,,,,
1/20/2021,20,322,182695,182695,24438723,,406147,,,,,,,,,,
1/21/2021,21,323,,,,,,,,,,,,,,,
1/22/2021,22,324,,,,,,,,,,,,,,,
1/23/2021,23,325,,,,,,,,,,,,,,,
1/24/2021,24,326,,,,,,,,,,,,,,,
1/25/2021,25,327,,,,,,,,,,,,,,,
1/26/2021,26,328,,,,,,,,,,,,,,,
1/27/2021,27,329,,,,,,,,,,,,,,,
1/28/2021,28,330,,,,,,,,,,,,,,,
1/29/2021,29,331,,,,,,,,,,,,,,,
1/30/2021,30,332,,,,,,,,,,,,,,,
1/31/2021,31,333,,,,,,,,,,,,,,,
2/1/2021,32,334,,,,,,,,,,,,,,,
2/2/2021,33,335,,,,,,,,,,,,,,,
2/3/2021,34,336,,,,,,,,,,,,,,,
2/4/2021,35,337,,,,,,,,,,,,,,,
2/5/2021,36,338,,,,,,,,,,,,,,,
2/6/2021,37,339,,,,,,,,,,,,,,,
2/7/2021,38,340,,,,,,,,,,,,,,,
2/8/2021,39,341,,,,,,,,,,,,,,,
2/9/2021,40,342,,,,,,,,,,,,,,,
2/10/2021,41,343,,,,,,,,,,,,,,,
2/11/2021,42,344,,,,,,,,,,,,,,,
2/12/2021,43,345,,,,,,,,,,,,,,,
2/13/2021,44,346,,,,,,,,,,,,,,,
2/14/2021,45,347,,,,,,,,,,,,,,,
2/15/2021,46,348,,,,,,,,,,,,,,,
2/16/2021,47,349,,,,,,,,,,,,,,,
2/17/2021,48,350,,,,,,,,,,,,,,,